Name,Year,Target,Anchor_Time,Lat,Lon
DANNY,2009,0,2009-08-26 12:00:00,24.6,-70.1
FELICIA,2009,1,2009-08-03 12:00:00,10.6,-120.0
RICK,2009,1,2009-10-15 09:00:00,10.6,-95.0
BILL,2009,0,2009-08-18 18:00:00,16.2,-51.7
ANDRES,2009,0,2009-06-22 18:00:00,16.2,-102.2
JIMENA,2009,1,2009-08-28 12:00:00,13.5,-99.0
BONNIE,2010,0,2010-07-22 15:00:00,21.9,-74.6
OTTO,2010,0,2010-10-08 12:00:00,25.2,-64.8
RICHARD,2010,0,2010-10-24 12:00:00,16.8,-86.3
IGOR,2010,1,2010-09-10 06:00:00,15.9,-28.7
EARL,2010,1,2010-08-29 00:00:00,16.5,-54.8
PAULA,2010,1,2010-10-11 00:00:00,13.9,-81.8
DANIELLE,2010,1,2010-08-22 18:00:00,13.2,-34.8
SHARY,2010,1,2010-10-29 00:00:00,26.8,-63.0
NICOLE,2010,0,2010-09-28 06:00:00,19.8,-83.5
HERMINE,2010,0,2010-09-06 12:00:00,23.0,-95.6
KARL,2010,1,2010-09-14 06:00:00,17.0,-81.1
ALEX,2010,0,2010-06-30 12:00:00,23.5,-95.2
FIONA,2010,0,2010-09-01 06:00:00,17.2,-59.8
LEE,2011,0,2011-09-03 00:00:00,28.0,-91.5
BRET,2011,0,2011-07-18 06:00:00,27.1,-78.0
MARIA,2011,0,2011-09-15 12:00:00,30.9,-67.8
HARVEY,2011,0,2011-08-20 03:00:00,16.2,-85.3
EMILY,2011,0,2011-08-02 12:00:00,15.4,-63.6
GERT,2011,0,2011-08-15 00:00:00,29.6,-63.3
KATIA,2011,1,2011-09-05 00:00:00,23.0,-60.6
OPHELIA,2011,1,2011-09-29 06:00:00,19.6,-60.9
RINA,2011,1,2011-10-23 15:00:00,15.2,-81.6
DON,2011,0,2011-07-28 12:00:00,23.7,-89.5
ARLENE,2011,0,2011-06-29 18:00:00,21.4,-95.6
IRENE,2011,0,2011-08-24 00:00:00,21.0,-71.9
NATE,2011,0,2011-09-08 06:00:00,20.1,-92.4
BEATRIZ,2011,1,2011-06-19 12:00:00,13.6,-99.9
DORA,2011,1,2011-07-19 12:00:00,11.8,-96.5
JOVA,2011,1,2011-10-09 18:00:00,16.1,-108.3
HILARY,2011,1,2011-09-21 09:00:00,13.6,-96.2
RAFAEL,2012,0,2012-10-15 12:00:00,22.6,-65.6
ALBERTO,2012,0,2012-05-19 12:00:00,32.5,-77.3
BERYL,2012,0,2012-05-27 09:00:00,30.5,-78.5
DEBBY,2012,0,2012-06-24 00:00:00,26.5,-87.4
HELENE,2012,0,2012-08-17 06:00:00,19.7,-95.2
LESLIE,2012,0,2012-09-05 00:00:00,25.2,-62.8
CARLOTTA,2012,1,2012-06-14 15:00:00,10.9,-93.7
BUD,2012,1,2012-05-23 06:00:00,12.9,-106.6
SANDY,2012,1,2012-10-23 18:00:00,14.0,-77.6
NADINE,2012,0,2012-09-30 00:00:00,35.0,-37.1
ISAAC,2012,0,2012-08-28 06:00:00,27.4,-87.6
PATTY,2012,0,2012-10-11 12:00:00,25.5,-72.2
HUMBERTO,2013,0,2013-09-11 06:00:00,15.6,-28.6
RAYMOND,2013,1,2013-10-19 18:00:00,13.2,-99.8
INGRID,2013,0,2013-09-14 12:00:00,20.3,-94.6
ANDREA,2013,0,2013-06-06 00:00:00,25.6,-86.5
BARRY,2013,0,2013-06-19 06:00:00,19.2,-93.1
CHANTAL,2013,0,2013-07-09 00:00:00,12.1,-55.2
DORIAN,2013,0,2013-07-24 18:00:00,14.4,-30.8
FERNAND,2013,0,2013-08-25 12:00:00,18.7,-94.2
GABRIELLE,2013,0,2013-09-10 00:00:00,27.6,-65.1
BERTHA,2014,1,2014-08-03 12:00:00,21.4,-71.6
NORBERT,2014,1,2014-09-05 06:00:00,22.1,-111.1
ODILE,2014,1,2014-09-12 21:00:00,15.6,-104.8
GONZALO,2014,1,2014-10-12 12:00:00,16.4,-57.9
SIMON,2014,1,2014-10-03 06:00:00,18.3,-108.6
DOLLY,2014,0,2014-09-02 00:00:00,21.3,-93.4
CRISTOBAL,2014,0,2014-08-28 06:00:00,34.8,-69.0
ARTHUR,2014,0,2014-07-03 12:00:00,31.8,-78.8
JULIO,2014,0,2014-08-07 18:00:00,17.0,-137.0
ISELLE,2014,0,2014-08-04 06:00:00,16.0,-135.2
HANNA,2014,0,2014-10-26 18:00:00,15.5,-81.8
FAY,2014,0,2014-10-11 18:00:00,28.7,-65.4
EDOUARD,2014,0,2014-09-16 00:00:00,28.5,-56.7
POLO,2014,0,2014-09-17 12:00:00,15.2,-102.3
FRED,2015,1,2015-08-30 00:00:00,11.6,-17.5
KILO,2015,1,2015-08-28 15:00:00,17.4,189.1
BLANCA,2015,1,2015-06-02 00:00:00,13.3,-104.2
MARTY,2015,0,2015-09-28 06:00:00,15.8,-103.2
ERIKA,2015,0,2015-08-26 18:00:00,16.4,-58.2
CARLOS,2015,0,2015-06-16 06:00:00,17.2,-103.6
BILL,2015,0,2015-06-16 00:00:00,27.0,-94.3
KATE,2015,0,2014-12-26 06:00:00,-12.2,94.5
ANA,2015,0,2015-05-08 12:00:00,31.5,-77.5
DANNY,2015,1,2015-08-20 00:00:00,11.7,-42.5
HILDA,2015,1,2015-08-06 18:00:00,12.6,-132.8
OHO,2015,1,2015-10-06 06:00:00,14.9,-153.1
PATRICIA,2015,1,2015-10-21 03:00:00,13.0,-95.6
JOAQUIN,2015,1,2015-09-29 06:00:00,26.5,-70.3
IGNACIO,2015,1,2015-08-26 06:00:00,12.2,-134.1
GUILLERMO,2015,1,2015-07-30 06:00:00,8.4,-125.7
OTTO,2016,1,2016-11-23 06:00:00,10.8,-80.0
NEWTON,2016,1,2016-09-04 18:00:00,15.7,-105.2
HERMINE,2016,0,2016-09-01 12:00:00,26.9,-86.2
GASTON,2016,1,2016-08-27 12:00:00,28.1,-52.8
MATTHEW,2016,1,2016-09-29 06:00:00,14.0,-64.0
NICOLE,2016,1,2016-10-05 21:00:00,25.4,-63.6
LESTER,2016,1,2016-08-26 12:00:00,17.4,-114.7
DARBY,2016,1,2016-07-12 06:00:00,15.8,-107.2
MADELINE,2016,1,2016-08-28 09:00:00,16.0,-140.6
DANIELLE,2016,0,2016-06-20 00:00:00,19.8,-95.1
KARL,2016,0,2016-09-24 18:00:00,32.9,-61.5
JULIA,2016,0,2016-09-13 06:00:00,27.3,-80.2
BONNIE,2016,0,2016-05-28 06:00:00,29.4,-76.7
EARL,2016,0,2016-08-03 15:00:00,16.6,-84.8
NORMA,2017,0,2017-09-15 12:00:00,18.6,-109.7
NATE,2017,0,2017-10-07 00:00:00,21.3,-85.9
DON,2017,0,2017-07-17 12:00:00,10.7,-50.6
BRET,2017,0,2017-06-19 12:00:00,8.6,-56.5
IRMA,2017,1,2017-08-30 06:00:00,16.2,-28.3
JOSE,2017,1,2017-09-06 06:00:00,12.5,-42.6
FRANKLIN,2017,1,2017-08-08 18:00:00,19.9,-89.8
HARVEY,2017,1,2017-08-23 12:00:00,21.4,-92.3
KATIA,2017,1,2017-09-05 18:00:00,22.4,-97.0
LIDIA,2017,0,2017-08-31 06:00:00,21.0,-109.3
CINDY,2017,0,2017-06-20 12:00:00,25.0,-90.3
NATE,2017,1,2017-10-06 06:00:00,16.3,-84.7
MARIA,2017,1,2017-09-16 12:00:00,12.2,-49.7
OLIVIA,2018,1,2018-09-03 06:00:00,16.8,-114.0
NORMAN,2018,1,2018-08-28 18:00:00,17.2,-112.5
BERYL,2018,1,2018-07-05 06:00:00,10.1,-39.5
HECTOR,2018,1,2018-08-01 09:00:00,13.4,240.8
LANE,2018,1,2018-08-16 09:00:00,10.4,-126.4
ROSA,2018,1,2018-09-25 18:00:00,14.8,-108.5
WILLA,2018,1,2018-10-20 03:00:00,14.7,-104.1
CHRIS,2018,1,2018-07-10 00:00:00,32.2,-74.3
FLORENCE,2018,1,2018-09-04 06:00:00,19.1,-41.2
GORDON,2018,1,2018-09-03 00:00:00,23.3,-78.2
MICHAEL,2018,1,2018-10-07 06:00:00,18.4,-86.8
KIRK,2018,0,2018-09-26 00:00:00,11.5,-50.3
ISAAC,2018,0,2018-09-09 12:00:00,14.3,-38.7
HELENE,2018,0,2018-09-10 12:00:00,14.4,-29.4
ALBERTO,2018,0,2018-05-27 12:00:00,26.6,-84.4
LORENA,2019,0,2019-09-20 06:00:00,22.3,-108.2
LORENZO,2019,1,2019-09-25 12:00:00,13.9,-34.5
DORIAN,2019,1,2019-08-29 21:00:00,22.4,-67.7
JERRY,2019,1,2019-09-18 18:00:00,14.8,-49.9
KAREN,2019,0,2019-09-24 06:00:00,16.4,-65.8
NESTOR,2019,0,2019-10-18 00:00:00,23.2,-94.5
OLGA,2019,0,2019-10-25 12:00:00,24.7,-94.8
IVO,2019,0,2019-08-22 00:00:00,15.6,-110.6
BARRY,2019,0,2019-07-13 00:00:00,28.6,-91.1
FERNAND,2019,0,2019-09-03 12:00:00,23.4,-94.7
HUMBERTO,2019,0,2019-09-18 06:00:00,31.5,-70.3
LAURA,2020,1,2020-08-25 06:00:00,22.8,-84.8
HANNA,2020,1,2020-07-24 18:00:00,27.2,-93.7
DELTA,2020,1,2020-10-04 21:00:00,16.4,-76.6
TEDDY,2020,1,2020-09-15 06:00:00,13.4,-45.5
ZETA,2020,1,2020-10-27 15:00:00,21.7,-89.5
MARCO,2020,0,2020-08-23 00:00:00,22.2,-86.1
ISAIAS,2020,0,2020-08-03 12:00:00,30.1,-80.0
EPSILON,2020,1,2020-10-20 06:00:00,25.5,-54.9
GENEVIEVE,2020,1,2020-08-16 12:00:00,11.3,-96.5
DOUGLAS,2020,1,2020-07-22 03:00:00,12.0,-126.8
IOTA,2020,1,2020-11-14 06:00:00,13.3,-75.0
ETA,2020,1,2020-11-01 03:00:00,14.9,-74.3
GONZALO,2020,0,2020-07-22 18:00:00,9.9,-44.2
FAY,2020,0,2020-07-10 00:00:00,36.0,-74.8
CRISTOBAL,2020,0,2020-06-02 18:00:00,19.2,-92.6
BETA,2020,0,2020-09-20 06:00:00,26.9,-92.5
NANA,2020,0,2020-09-02 15:00:00,17.1,-84.5
OMAR,2020,0,2020-09-01 00:00:00,32.9,-76.2
PAULETTE,2020,0,2020-09-14 06:00:00,31.8,-64.4
SALLY,2020,0,2020-09-15 18:00:00,29.3,-88.1
ARTHUR,2020,0,2020-05-19 00:00:00,36.2,-73.1
JOSEPHINE,2020,0,2020-08-13 00:00:00,12.4,-46.1
HENRI,2021,0,2021-08-21 00:00:00,31.6,-73.7
PETER,2021,0,2021-09-19 06:00:00,16.8,-54.4
NICHOLAS,2021,0,2021-09-13 12:00:00,25.9,-96.7
ELSA,2021,1,2021-07-01 18:00:00,10.7,-52.6
GRACE,2021,1,2021-08-19 18:00:00,20.5,-89.5
IDA,2021,1,2021-08-26 15:00:00,17.0,-79.2
DANNY,2021,0,2021-06-28 06:00:00,30.7,-76.1
FRED,2021,0,2021-08-16 06:00:00,27.8,-85.9
CLAUDETTE,2021,0,2021-06-18 06:00:00,24.6,-91.4
PAMELA,2021,0,2021-10-11 18:00:00,17.0,-108.4
RICK,2021,1,2021-10-22 12:00:00,12.7,-100.3
LARRY,2021,1,2021-09-03 06:00:00,14.1,-38.4
SAM,2021,1,2021-09-23 00:00:00,10.2,-34.4
KAY,2022,0,2022-09-07 00:00:00,19.0,-111.4
ALEX,2022,0,2022-06-05 06:00:00,28.8,-77.2
LISA,2022,0,2022-11-02 09:00:00,17.1,-86.1
KARL,2022,0,2022-10-12 06:00:00,20.9,-94.9
NICOLE,2022,0,2022-11-09 09:00:00,26.6,-75.7
JULIA,2022,0,2022-10-08 18:00:00,12.6,-80.5
BONNIE,2022,0,2022-07-05 00:00:00,14.4,-100.9
EARL,2022,0,2022-09-09 12:00:00,33.4,-61.9
FIONA,2022,0,2022-09-20 18:00:00,22.3,-71.7
ORLENE,2022,1,2022-09-30 21:00:00,16.5,-107.0
KAY,2022,1,2022-09-04 18:00:00,14.7,-102.0
AGATHA,2022,1,2022-05-28 06:00:00,12.9,-97.9
ROSLYN,2022,1,2022-10-21 00:00:00,15.6,-103.0
IAN,2022,1,2022-09-25 12:00:00,15.0,-79.4
OTIS,2023,1,2023-10-23 15:00:00,12.2,-97.4
LIDIA,2023,1,2023-10-09 15:00:00,17.9,-111.7
NORMA,2023,1,2023-10-17 12:00:00,12.7,-105.8
FRANKLIN,2023,1,2023-08-27 09:00:00,24.6,-68.8
CINDY,2023,0,2023-06-23 18:00:00,12.8,-48.8
PHILIPPE,2023,0,2023-09-24 18:00:00,16.6,-42.0
HILARY,2023,1,2023-08-16 06:00:00,11.9,-100.8
TAMMY,2023,1,2023-10-24 12:00:00,23.6,-62.6
BEATRIZ,2023,1,2023-06-29 09:00:00,14.1,-97.8
OPHELIA,2023,1,2023-09-21 18:00:00,29.0,-75.6
IDALIA,2023,1,2023-08-29 00:00:00,21.8,-85.1
ARLENE,2023,0,2023-06-01 18:00:00,28.0,-86.5
HAROLD,2023,0,2023-08-22 00:00:00,25.4,-92.4
LEE,2023,1,2023-09-05 12:00:00,12.2,-39.6
BRET,2023,0,2023-06-21 18:00:00,13.3,-53.3
NIGEL,2023,0,2023-09-19 06:00:00,29.0,-53.2
NADINE,2024,0,2024-10-19 03:00:00,17.4,-85.9
HONE,2024,0,2024-08-25 00:00:00,17.9,-153.8
RAFAEL,2024,1,2024-11-05 00:00:00,15.8,-76.9
JOHN,2024,1,2024-09-22 12:00:00,13.8,-98.6
ERNESTO,2024,0,2024-08-15 12:00:00,24.5,-69.3
ALBERTO,2024,0,2024-06-19 12:00:00,22.1,-94.2
SARA,2024,0,2024-11-15 00:00:00,15.7,-84.0
BERYL,2024,1,2024-06-28 18:00:00,9.0,-41.3
DEBBY,2024,1,2024-08-03 21:00:00,23.5,-82.9
FRANCINE,2024,1,2024-09-10 18:00:00,25.3,-95.3
HELENE,2024,1,2024-09-25 18:00:00,22.0,-86.5
MILTON,2024,1,2024-10-05 15:00:00,22.3,-95.5
OSCAR,2024,1,2024-10-19 00:00:00,21.0,-66.5
JOHN,2024,1,2024-09-22 12:00:00,13.8,-98.6
GABRIELLE,2025,1,2025-09-21 09:00:00,26.9,-60.3
HUMBERTO,2025,1,2025-09-25 12:00:00,21.3,-56.5
MELISSA,2025,1,2025-10-24 21:00:00,16.0,-74.7
KIKO,2025,1,2025-09-01 12:00:00,13.9,-125.8
BARRY,2025,0,2025-06-29 06:00:00,19.7,-95.4
CHANTAL,2025,0,2025-07-05 18:00:00,31.6,-78.6
FERNAND,2025,0,2025-08-25 00:00:00,32.1,-59.6
IMELDA,2025,0,2025-10-01 00:00:00,29.4,-74.8
JERRY,2025,0,2025-10-08 00:00:00,12.4,-47.9
ERIN,2025,1,2025-08-15 06:00:00,17.4,-53.5
